x,y,f
3.1253755925378677,4.983454019045739,0.967701631456796
8.385520644035028,9.297510126816082,-0.9193893233207463
6.149113221668479,5.01331857564633,-0.9861115534753505
3.0909219904442695,7.8780808580102155,-0.9996470000819295
3.8625418326463823,1.8973118292111224,-0.4997686405577816
5.452205267998705,8.9541583985425,0.9639848439977751
1.7734076747765815,7.337718782261095,0.3085340445556845
7.301927085752259,0.25729964191864796,0.9568733720868725
1.3617479491864048,2.7754992545649424,-0.8391151909210544
2.3075451507644775,8.893270184057315,-0.9790118867707929
7.332137393121183,1.6682783477059182,0.4117396555886268
0.9442094390939038,1.6882431333170023,0.4874265770533981
1.2680058502050962,4.781206485436944,-0.2318440629793905
4.694928046392848,3.934519016906256,0.714095288306782
6.494584200330822,5.337684674405452,-0.6699205280163358
7.538379323053638,8.467022260633302,-0.29307196925409656
8.224607540718708,8.35787142462446,-0.767232975786161
7.9365085569679215,6.729115683121267,0.8635859303206902
5.786768500954319,8.534141751843228,0.9831666378776801
5.234185933136498,1.6464692834555394,0.5625524945135904
6.67172798540726,0.8456620278789451,0.9438858378246506
8.425991015598061,0.26116216705899475,0.6725319845362786
1.1800760198434734,6.159460587716258,0.8705659320918672
2.42719646875164,1.669437699418328,-0.8163377189273225
6.551264840425998,1.9961965822362737,0.7690263351042673
7.964307068850403,5.83396012498541,0.9431210148931874
8.535611674522807,1.759275867181217,-0.7643995931320693
3.3835218607799336,7.894699542860498,-0.9603205265219009
0.82049889110963,8.080629048090568,0.5000443796560698
4.119283188933677,8.956219538007526,0.4874196191461937
0.8930458611457748,4.417792603995387,-0.8262101092275739
5.379589208685196,9.116025880100286,0.9364423741272535
7.093619662849198,6.960828876007005,0.9965807832464321
5.844085436659486,9.675986776333653,0.1867874835577676
4.820117049922845,8.53675654351599,0.7107072020163626
2.3253564870424404,4.700254098953016,0.676076918951921
3.746649959662748,2.2145623631922504,-0.3164387737500309
1.761246261687952,9.589930001577635,-0.9374370779884068
1.7310905464461812,9.958016169718032,-0.768992685707031
5.519404743900862,2.4259718837947695,0.9958263839752842
3.1252137456113305,1.6820724413463306,-0.9955006381892486
8.789526768312918,0.11868551185562737,0.493896845222813
6.146270335661969,0.68101751185356,0.5176504395807024
0.3407302275560531,1.7100000680519434,0.8870254126726077
2.816897336722052,6.200054341637454,0.39661482616577537
6.192673663112868,2.0084254332744167,0.940357224665134
6.159487279800221,9.036588277883379,0.48982386487321766
1.8980092836702267,5.33633566828925,0.814089503465666
7.823643543642075,1.2166145500361847,0.3751141070487993
2.107947223272543,9.710521684600128,-0.680101962571316
1.2041483946188114,3.4224665431880186,-0.9963236615982092
2.5325278132588283,2.9332327389580293,-0.7293865204534967
8.291563540306056,7.059457923476945,0.3494104346372671
5.826634893129199,0.14263688479942194,-0.30878327612029755
3.4927388796371215,7.851870912939792,-0.9397029990865993
6.353672823109092,8.424830966235056,0.8012966817393258
1.6759552671197897,1.8399629507667403,-0.36564487826924547
3.5503610997828092,0.645830693562206,-0.8697024424246561
0.5510719167768752,1.173293668698554,0.9882313974459755
9.841847833058948,6.9893051114880125,-0.9014855470994703
1.8919432828174854,3.9259110173461864,-0.4487186380835566
4.968617374557674,9.142182238885914,0.9996524021539479
0.7231105818218075,7.177696485766866,0.9989038896849428
2.438562108472482,4.7579375027976205,0.7915335398219792
9.3570856247067,2.089974473734111,-0.8997998321403482
8.778549377709808,7.152335935025958,-0.221080303417802
4.097289871490535,1.9951395299119101,-0.18960114362393818
0.5159619118878622,7.2539815838381125,0.9964708734046946
8.836081612743527,2.462392814192472,-0.9544754229672845
1.0160420730342812,6.649642705765869,0.982324464760901
1.681817733310672,8.968451248048352,-0.940972155204252
4.694940290462368,6.2869033353082715,-0.9999057359443436
9.303714969867816,1.2905483002324947,-0.9205496683571668
3.6898850611245884,3.991131658629908,0.9850788244970812
1.1875570684154146,4.189958103507037,-0.7868389112222356
8.330478559262591,2.297314371315321,-0.933127345867269
7.71492452328829,2.4518015269874507,-0.675725234089572
0.5467195641174183,3.4239820949986544,-0.7373297677056574
5.810579037794863,5.669083232199135,-0.8850997713391211
0.20873906161847033,5.346598042353547,-0.6652646284732207
9.806194807077201,5.926065077882489,-0.0242942265954531
4.8963859999101365,7.697784438184257,0.027796243116363462
4.935388285801232,2.0767503137790797,0.6660892901263172
3.6785631019959366,0.5857545389494889,-0.9012843279932832
7.3951824607454135,8.46341492629109,-0.15006510100024364
8.360664613109742,2.940197145366165,-0.9537605876033528
9.04141494992063,2.4067582647923444,-0.8993136188916157
7.233493068278953,8.316132782494257,0.1576766400532628
3.5562240025115512,2.378072106208643,-0.3418541394660365
1.1174495658515304,5.821962559674841,0.6101317104158028
7.3673498252425285,2.2491781078682327,-0.19057708516899463
7.853565369739214,4.703649562012599,-0.009155554693055968
1.5600454160273924,4.551421197281227,-0.17087601685671652
9.883585817253746,2.7196078275469873,0.036814709396252705
4.480883570825257,8.568486920633058,0.46443796947192334
7.415607710437873,8.275636911991812,0.01671786668340348
5.717602142724561,8.415085548274536,0.9999899681757976
9.153696094425992,6.389895081820198,0.16363291838153918
0.5218807615911902,6.5227102534350925,0.6899396717835676
5.568039896535719,2.2836911661680404,0.9999974674655466
8.155595333153878,2.527195949493005,-0.9514809033315242
1.5840279789819556,0.2411697408014435,0.9678141181782238
3.5771082517312913,4.455681236284041,0.9840564229949523
3.549374430189789,4.31549115293533,0.9999407704101432
4.6228211118309925,7.554890554721313,-0.37894772230241003
5.49798960981296,8.20203117060988,0.9059635400149073
6.380661546447493,8.984668207287847,0.3359686906505885
3.025325989520813,9.588489625715429,0.04742720287528171
0.9452166151369246,9.164251141934939,-0.632432753428502
1.3256137983500604,3.074723559778735,-0.9517057009783257
5.175658847370347,8.464817668118416,0.8791644472513759
2.571339522797963,1.8406762755276396,-0.9552261397665469
9.507588941343126,9.43611973232775,0.09401370715347074
8.445342262560128,0.7824216100413783,0.19574205711808298
3.3529956872847766,0.5871179450681641,-0.7163248626467729
2.235471270536161,1.6679960366982605,-0.6902790502369396
2.177992264220603,2.5574236591299924,-0.999734891663389
9.833672292411189,3.961690673383039,0.9421515293419889
2.0875570951965274,0.7437215392433516,0.305357672375964
5.321024387205739,5.97861441720241,-0.9541274543646537
0.6311072706548182,9.343530081980674,-0.5225673518819813
5.766678447041091,4.758202278480551,-0.8912539690485592
2.8629058907952585,8.40850343263573,-0.9621981106804771
1.448035602149399,0.7696935375288783,0.7979362709547563
8.3449668848347,3.2844102577532186,-0.8057812388886085
7.316517245865349,6.176465622872839,0.7995900352825814
8.564276270738866,3.4489864308079197,-0.5253342722023838
4.82447127994832,2.7244799539614473,0.9538378231950128
6.563669139526592,5.300525229244315,-0.6458806448383124
9.18167216456771,4.809041369315316,0.9892948544860386
5.092034325250582,4.297037366532591,0.03569868225877195
0.8566190016309794,6.251635586362104,0.7345947914622706
9.786894669362615,1.8822460903735327,-0.7816019563418353
3.625941746612269,4.305108969891186,0.9970316479415937
6.1081489904961614,3.2713590667078907,0.045254442729940884
3.736189625854134,2.791648463173939,0.24221946088530016
4.426051582515052,7.084337799268516,-0.8703837799606151
9.74143800022527,9.050726461651964,-0.05735995904619942
1.96273971089588,1.6778788716199788,-0.47857048350793185
5.152718147888332,3.9867791964436137,0.2814267370559158
7.660944455761896,0.8932833296685116,0.7646835889933435
8.399043221351036,2.6858961527309444,-0.9960095973690144
6.159975524692061,3.843256432909153,-0.54673010847725
7.059138121790246,9.861269694585124,-0.9364761781820162
3.430330652627097,1.491890926409436,-0.9780657974884727
6.298851275328685,7.837127495132643,0.9999992941252855
9.258370097133842,0.6285040027692901,-0.4458253809869602
3.421298934301645,6.350103610275378,-0.33972508622084924
4.4797933959764125,8.459164244521311,0.36402617439542045
2.027334719697562,9.584595852563861,-0.8159901758954642
5.152028133288164,2.5087265544103565,0.9813896857770331
3.459495453281316,8.540790782414577,-0.5363313548976802
1.9750226394574444,3.076322815120043,-0.9431021545477384
9.699822610867697,8.685662110935805,-0.44759242643780994
5.834722904027634,9.932304742330349,-0.05903004239253281
6.851044758077075,7.243293242745087,0.9990829811232428
4.6564285979205735,3.5521833818959205,0.9377749129782346
9.688150040447065,1.7546757660147572,-0.9016391943448792
2.434222041182288,3.8855979137534136,0.03662645376164126
3.542277964552368,5.579791808875431,0.2981063499724494
6.348731397649351,5.994253777306701,-0.2215322078627653
8.662794617240303,2.713585316755837,-0.9283655034737647
5.027542040915387,4.263283309708771,0.1335523773712236
3.350969403602244,8.23697278707575,-0.829620941806139
9.205192175716132,9.924692947388378,0.27667201453862406
4.4964343309598025,8.85355488548492,0.7058473223333459
6.265104213649781,4.2805663307514035,-0.9004889665875984
4.561268681846303,8.1977416873422,0.19145048437511336
5.560170710194313,1.9101229508960293,0.9272903786005187
1.3971789531727363,4.683897996617864,-0.20073521831588767
6.611057221928159,2.642552232919525,0.17033389494009038
3.6537486217910886,5.435513065120185,0.3292567003915811
8.487274875980436,0.46018713779482523,0.45939677365128617
8.781414411590982,9.022431282447313,-0.8652807843295708
6.244748688049335,2.9500825845138157,0.22792561530918723
5.472492381500685,9.922950325577869,0.3074580795806621
4.466700654396998,0.12736821022179434,-0.9930083375507989
8.190237212246515,4.366884585301163,-0.009248684953816458
2.162564910611948,0.38125249051876087,0.5628049141811746
7.6512023648524945,8.467416875667563,-0.39921084828462583
7.4272417831122475,3.1296425751412937,-0.9053088974630913
3.0294064012076616,8.678628175265153,-0.7567558830221057
0.15634096995998714,4.81078976552325,-0.9677284045116062
3.1105635991633673,8.802437391777197,-0.6078654675209497
4.211414343305499,2.250459269260532,0.17773891730947772
8.920965994249965,0.9123402837215133,-0.3972591858691175
5.690843989977523,9.747638131872629,0.26623134451853886
5.028258809445435,0.0011097472932253272,-0.95018121100111
1.889111240831638,8.887250558448088,-0.976069005084237
5.318214874711627,3.824926753475797,0.277927884206397
7.47969721603701,1.5517168406417325,0.38329756354959177
7.880488597762164,6.656872095500981,0.9209855260899623
4.242046321523461,5.9259757332227005,-0.6766800206805055
0.7345658925785403,5.760342070774795,0.2101444006992589
8.308588899574252,3.3431940685196606,-0.7923110700788649
9.56431599279349,5.128052950347599,0.8497939793368571
1.1983927498892866,4.919324828442095,-0.16471368932808902
2.755409760220914,6.527918152602671,0.14097882810788126
9.059766486933041,2.255339077433333,-0.9493827584470969
2.2645811521459214,8.67663456568385,-0.9985229367108278
8.807775238517994,2.1023918673601862,-0.9963550231224454
5.669113956831313,1.1915361323351292,0.5459015627216309
1.4626954673286041,0.9811976721531068,0.6424564754532016
0.4491027901512812,1.7875406771066737,0.7863937670673142
8.407855818886457,3.706875540036404,-0.43644101184729456
5.468561927511039,0.4539333953921387,-0.3529199034614745
9.652835952432042,6.182171567239622,-0.12670277325742751
4.631001555511603,4.317206548667885,0.4587339451012299
4.363263202469327,8.583366191910704,0.3711607768443324
1.7251117632978807,9.11946143241553,-0.9886209811987249
5.185686921720255,6.076001879106091,-0.9648000001991028
1.2827854891582746,2.912268679954221,-0.8691403752941194
0.08672982430506404,2.9129022255644808,0.14148426636699304
7.498942588581573,7.221588932313311,0.8346140486187643
2.373643962577593,4.440964019772828,0.506760323386385
5.789566409214608,4.76395805826403,-0.9038766637855442
0.17013084201741968,5.655874710673285,-0.44141925674896143
4.6352205360492595,2.8317283023407827,0.9260330833596851
1.4971905413058728,5.789846842864396,0.8435460226664728
4.036382261577836,0.47852432556372393,-0.9805636425646488
9.491783930188175,2.5629578280767653,-0.4895981738552793
9.202777827840888,8.481292333787701,-0.9189799836642742
6.387496188173081,8.988166758130161,0.3262183708230665
8.117245626521685,9.418737463643662,-0.9671000376098072
1.3958927057575676,7.577573186623699,0.43614660754878254
4.094140669070351,2.8653252533344906,0.6258965892544823
4.438275333834403,6.565015627969236,-0.9999702266170853
2.515597765336204,5.97772436666056,0.8024894349975015
2.854781372917732,1.6982346155784955,-0.9873269831180923
1.6411105827363515,8.926194209698282,-0.9096857852532574
6.647406450777536,0.6807068173508513,0.8648883791700249
3.0549600806454325,7.576635572651085,-0.9344878496455252
1.7028877126742203,5.210673861167408,0.5894487500439309
4.575199287603914,3.691991480868284,0.9158369115660691
3.747949252468703,8.746642903497587,-0.0717168387394529
5.518125885405887,7.875121882312022,0.7358202428212689
5.002840685593338,7.917633413267029,0.34674961105262553
4.972474480631819,2.1534005650993846,0.7464357246698181
1.7642458319587018,3.5213022544168258,-0.8401920220982223
3.4141853214608053,2.3488708924606136,-0.49699216330855944
5.950366160170387,6.8041071359309955,0.18699538160124465
7.687512339107107,5.0067153947765295,0.12750904798774693
6.867777850384412,6.234465195235871,0.5105913705493694
9.898945586812323,9.892015007562364,0.8083857626517468
5.364505617381592,3.0834032693403532,0.8287493064395968
4.934667082631652,0.2024692637905101,-0.911142870112819
1.6256014570025645,8.556086226080588,-0.6866782145915967
3.5615152551219085,5.662185089206875,0.19972535109473094
7.794467773377695,0.4602871547105969,0.920759583731224
1.2346498151756757,7.136758993237235,0.8690946919538013
8.815745177937051,7.959964109961102,-0.8761160864816585
2.9779487150184822,6.993466617306265,-0.5198175560454595
8.40095161110635,7.543400255001971,-0.23419319221830134
9.065759408525004,3.2410083043548243,-0.25669677960238635
3.095865442148915,4.966982773411429,0.9782665587552258
0.9022040869125425,9.904925988647273,-0.9822968709416503
6.207653892946098,3.0417794770055497,0.17444745497311756
7.655288078061191,9.151801561028206,-0.8908107453526681
1.9885498134469426,9.472876654979821,-0.8934391037712247
7.1364812080460105,7.48918589555548,0.8830377283164832
6.008574983953485,0.7530688319779255,0.4604113325336982
6.001645878738133,9.780576043659138,-0.07419042525552161
7.531454647513697,3.230403224116473,-0.9728124136452361
7.203245711998077,0.4988379077099614,0.9884856613962719
4.56872511089112,8.672756795516586,0.6249841993334523
7.836442995725439,0.4528888466730385,0.9067224052178722
0.1433164888730376,2.0126846822509927,0.8335989534840278
9.073945134484186,8.001346296481616,-0.9793716672527428
6.046919024967981,3.88435424187322,-0.4851155526596321
5.654568980835304,0.686462332389407,0.05781375110617169
8.049309848007843,2.968852576836114,-0.9997448988739525
6.763761933669831,4.573461264362852,-0.9422034937899785
3.027667698301899,2.033323122529974,-0.939851220370024
2.727145947834048,2.284829511987927,-0.9554586111233623
5.77397271354621,9.231935352012606,0.6457882310813301
9.820317239664277,6.83021985802746,-0.8090734378167965
9.951352747544128,8.581962208555804,-0.31099613781244384
8.041705199600424,1.392481224171327,-0.009408324198086331
2.8605706586882507,1.0898338728513057,-0.723467455056943
1.743628620521892,0.2269084862766979,0.92116190807766
0.3467874387450931,5.884904740111673,-0.05147037530521255
9.852628785650204,7.076137338450903,-0.9393749517296377
5.539168232644201,3.794698840174753,0.0907857131293806
2.0930424919484727,1.5048414077326322,-0.4406218231638276
4.839772462274348,5.446448523811355,-0.7587832573164018
8.906841173551348,9.834599462905086,-0.10790478308644369
4.956160640420536,1.2492273197753678,-0.07771889359931813
5.275138505544973,9.46463656560436,0.8238601485018096
0.1920684906763681,8.263748924838398,0.8242976645335227
8.538640836328703,4.240164591278679,0.2108406022138292
5.659748082342734,0.2713460969386472,-0.3448614047962609
9.79755827015328,9.500455604516155,0.43357648587232833
7.4851633851268975,9.296151144090885,-0.8788045971020294
9.700620418921682,7.900312809884893,-0.9485494236114086
2.138241446404078,8.856914290935986,-0.9999999124078562
1.8705263181778253,0.8471865925008504,0.41129992563175305
3.6300020521649987,2.307480137639076,-0.3388582800978403
8.794654657394474,4.0615464512656,0.285789793199571
7.440131756350736,0.12928838887028005,0.9597848510902071
3.09261514394127,8.035012965882292,-0.9912935571188403
6.932570153914137,4.712279224872942,-0.7965222942798745
8.04611891323013,3.007056212855155,-0.9983415303239646
6.979239599739239,9.354704117885616,-0.5858921001191626
8.281521356202209,9.441375594094449,-0.902981661608976
9.497881567425862,2.125361810917039,-0.8093985549562561
0.5834347447860511,9.69423245163805,-0.753184113600914
2.4118910385776617,9.883938265751107,-0.26725309643820544
2.2978854718775708,6.962989179280087,0.1631704369026263
3.2071926225681766,3.3469425779678206,0.2676467957871883
4.2180131723328795,8.826709307196541,0.46031666180084513
4.266741101234662,4.634604138977524,0.49985618522306724
2.1687504875024253,0.8860702337777471,0.08666308365728648
6.371119094212515,0.5699841730673805,0.6114707289187258
7.699195416862464,2.077963779945139,-0.34513370133496074
0.7555337483983271,1.3341525605714977,0.8683701907371957
9.287505767041926,7.314284873280546,-0.7794750442781075
9.13595049683222,1.9060230510629372,-0.9989237474290652
0.016768069457540058,6.275360420508904,0.00894306357393533
6.963437909007238,0.5236556928836222,0.9334481649261508
5.554561504342707,6.814060107837124,-0.19646270159965157
5.7761794058058635,7.6198155921829605,0.7376778246759853
5.845410316419089,3.6968902457548802,-0.11725225971801807
8.511607086612942,1.6162873534992295,-0.6465981697949965
6.888713094239243,1.8723833303306603,0.6160210754021612
9.580715342921978,7.855993216791059,-0.987551973863495
8.027262443100371,9.154346624692813,-0.9952845980594556
6.848580520618537,5.1331705873394835,-0.5518821202534834
6.755483272511251,8.84051632604595,0.11172988909677647
1.2635471592112713,0.9397259848626571,0.8065658274166353
9.21879515317776,6.120204260527649,0.36064921100026087
3.631920339002721,3.5493266534755397,0.7821205631378007
4.815081140098387,8.408685317486716,0.6110575117121734
7.433130007044557,4.051119249929376,-0.8829556775676193
1.2969578076907595,9.597850742014062,-0.9949274273461759
2.175788379633908,5.576197623748916,0.994802953467924
1.2872961485453283,9.612734709500595,-0.9954391975803069
1.4803505622491753,2.553096425451563,-0.7782375510470729
9.728528534957832,8.644992276949614,-0.45825871746771885
6.304371184743971,5.562656631811861,-0.6437148921847452
5.284717836156652,0.9128093578637031,-0.08555340152645187
2.6778054942875587,7.907104754575464,-0.9168559286145826
6.678970956314457,9.93600801881207,-0.7876686297146637
4.175997068249106,1.0661475708868307,-0.8629305674054759
9.737065802910541,0.9797100167782324,-0.9613867946925034
2.286959714753211,2.7655145845441687,-0.9427262093409782
0.259114335246875,2.901590284778562,-0.019110802960954267
0.955824495709352,6.816857566299035,0.9966970096931409
2.221180721499574,1.658263545649209,-0.6726998409008939
5.929217932728256,8.390339885906398,0.9834128434513434
6.607789766234369,2.545752177788313,0.2679224696056344
6.578809820693021,9.889615975864327,-0.6892566287985348
0.963199490039105,9.14742205879706,-0.6333260769877613
8.868140507381073,7.806795699399258,-0.8231707404403624
3.1394535010385507,2.1507185541449294,-0.8376755214917123
6.2885601502339314,1.6778705171474462,0.9936842667434717
9.209167229607603,4.50419671806757,0.9115316308214237
0.7042175426714425,9.66791222601525,-0.8118722458298868
1.0943532687873647,5.334507300150508,0.14516057221486656
8.179401216199313,0.23401285644947034,0.847556455278529
8.2238922531716,0.8403185066105101,0.3528050181827028
2.0163023824485604,8.533955397235953,-0.9024743768768647
4.368664122106216,8.060217610090914,-0.137056128246789
7.920521862706749,1.3673328545651409,0.1364958054587378
9.623597387478233,1.7220335142545906,-0.9393532984677018
1.0240880255563745,3.378951344780323,-0.9525317755217227
0.8811393539005319,0.2924899825359495,0.9221605222561815
2.6006856543426284,8.43887384161673,-0.9990328066719343
5.523732552797574,9.775287922069445,0.3976395189263613
5.360363826480537,6.094929955775701,-0.8961769920722386
7.803124941930701,8.989071658428996,-0.883945187748794
1.7965884516033137,5.885740396127534,0.9853037986158503
0.5402544945135301,5.915543416806831,0.17175671158712688
6.488350714022809,8.96120978233871,0.2555366790937819
7.446892463572189,8.351397741116198,-0.09020415792790583
8.693205318893481,0.9713905164562286,-0.23752571714954254
6.475080685612888,1.8984840763877897,0.8680262396696776
2.324210701018189,0.8303485433007041,-0.012966227381322084
6.805298338293778,8.573427505919879,0.3233215048090601
6.867867413994167,3.886841397878306,-0.971131885243217
2.5374877601571812,3.6593893867182903,-0.08620104720828502
5.932284927064451,0.5620326842124079,0.2095671943869451
2.35472647645096,4.329224248816658,0.39012322491154794
1.9838949120938154,8.201096187194931,-0.689075919935323
9.547061297157667,3.942184229205401,0.7973400094089237
8.617171004171924,8.092111665863225,-0.8421831281651594
9.223300436090518,1.7112614829205375,-0.998139322748213
8.678608659726148,8.823145776202555,-0.975239510799813
6.724709534583694,4.166887653019939,-0.9945992497060051
9.879556396651788,0.9316876176823152,-0.9830592240986133
4.813946162620731,6.872443610271983,-0.7707266718759539
7.706163754986287,8.868929101823166,-0.7624748735126532
8.320502224619478,0.10989094689116796,0.8384238234357783
2.7032916519268966,2.927384213540435,-0.6071822240113743
0.3853252686449704,0.3416943279772544,0.6646457561518799
0.9973473313215497,4.421343178229699,-0.76076747199355
3.0992449545934644,3.0221339298608854,-0.16110129550344324
1.7617933016302645,6.311264704834429,0.9760985959222124
8.539193874193113,7.9049187308591,-0.6714393261447581
8.2590031747885,3.2763102240397277,-0.8578427844622382
3.0674511045924415,1.12059608978744,-0.8656536595644524
3.947956398336986,4.483726100607136,0.8377204190567299
1.761735819787511,6.070437167634411,0.9997622008931063
4.741935586020585,0.7247431208725941,-0.7287581018148649
5.408456980601329,3.3393006679764783,0.6264733121169579
0.9991953470981607,3.58119046842003,-0.9913002259240508
0.5282362386376949,5.129963882065271,-0.585085259655135
7.706125971118879,9.888428217116873,-0.9505499006319105
0.1578656160696068,0.5183087756214511,0.6258137413456654
0.8380592543947407,3.932885564447901,-0.9982860966925479
2.37079397183936,6.782682624190894,0.26798542793443897
4.471029751751603,6.639790371679263,-0.9933665454448779
4.493884919150871,6.335348265939553,-0.9861971891408344
3.286252671251906,0.37396691860542175,-0.49568809879121
0.9991911146431709,9.559044665261403,-0.9058820920842348
2.8648474465067872,8.262948063349745,-0.9912715016069975
9.514650965198339,8.12797506532219,-0.9345277858683461
8.418546321186152,5.9514197339682795,0.973024446406092
1.497488690331834,8.747529305017599,-0.7313095653432493
7.718330227172226,1.4302353294858539,0.27271358536005486
2.692546861768962,5.502054215376547,0.9425479083675887
0.4732496100833583,9.656279749097742,-0.6478444716710016
1.0937038890378892,7.546626154764198,0.7064345363456346
5.230124202276979,4.679163366122593,-0.4657744655632762
0.5553186728310744,5.397415209682857,-0.3244700622115574
1.9330464788167356,9.649120840404828,-0.8328313572857732
0.5559575108124237,0.7153588267816136,0.9554900336506531
8.748267882149314,3.006488023631243,-0.7253995687100736
0.7280931701743476,3.660410636446738,-0.948006111265178
9.561002751298401,4.7506044209768925,0.9848238449391176
3.9438371410409854,6.392225999405853,-0.7902918610308218
9.833979594081159,5.895449634802104,-0.021464312431273697
0.6447404286808178,0.5257361626258816,0.920936436060823
5.999882768174,4.425600989620248,-0.8418521189471057
4.835656326385563,7.591218585790672,-0.13904373315604973
9.351502430005914,9.131259884892593,-0.35862417000221636
6.918335839056569,4.519881196058824,-0.9036228546091944
1.1738807717343869,5.2263925822111,0.11682069150883648
2.905852847102558,6.58954632823879,-0.07056252701957805
3.8972415252331674,5.939614768956747,-0.4005145485787712
9.445685680951696,1.202431078475752,-0.9402414838079132
5.0505521884947955,0.9590263984883907,-0.27020574623232435
3.1940329218319863,6.4492414692375455,-0.21676204712057676
1.0442823245278288,9.311809827391528,-0.8024049165481503
0.0547591527011948,7.8622218759713345,0.9980161943951625
1.4781675670559125,5.192959971313014,0.37828436251327974
9.865310929878687,5.7300267417340445,0.11238764693567817
3.334870638118168,1.3068263409004088,-0.9975023608646705
2.320000216958318,6.760629759681657,0.33739474337002745
9.949766013625421,3.524052057969632,0.7879345571249166
2.6566370213698054,5.848466889519832,0.7954041106232077
1.4511413017121233,0.8427799200260699,0.7497415539906185
1.8393840969355846,6.899489199276397,0.6333733419898419
8.736745338071136,3.7655135671073747,-0.06406779835936341
7.843438710549364,0.27501194542723817,0.965231432885679
5.758819741136556,6.095371695382711,-0.6534848273896128
0.18536860872680472,8.763645085229822,0.4580179704602032
3.1840143049592475,9.1893190407879,-0.19184062991989287
1.2500272151215008,0.5953876672647385,0.9625287076701623
8.63240259024753,9.038693960350852,-0.9240180514927374
1.0918135040364074,1.9948174127844576,0.05493406961431316
3.344227528172169,0.5530048451868042,-0.6857544181049468
4.617639608395777,1.6628743920008449,-0.0026713036059453133
0.5269739715692023,5.726181362345386,-0.030025459967058042
5.8323431549902605,1.9991596788509403,0.999747362410626
9.382687809948576,2.455910750529391,-0.6652077728752837
9.04057221996588,2.03152154869781,-0.9970738127161096
5.531929068559145,5.769006319010459,-0.9537384545153316
6.401233864814927,3.1176943444026897,-0.0940112145583546
3.1079676312077043,5.269733181402052,0.8659651959887589
6.217592964745467,0.3384026450925548,0.26943886774061465
6.0544741445743275,5.243681215809301,-0.9545705486055946
2.9779377428938867,8.850682055166262,-0.672625256030242
0.5197617257145726,5.608226031431521,-0.15457527798844975
1.559524330935449,8.452757481129776,-0.5542851402926955
7.503097225416704,4.823686492617423,-0.23730134286898508
4.111272143377937,4.201669488364485,0.8965137198772308
6.211632476594875,3.5383559504449913,-0.31950822729758216
7.40887087605325,0.24713360192223255,0.980466449465671
9.746311134782834,7.5089170556817395,-0.9997231492816522
2.6107752057841136,2.3196969873246465,-0.9763139560803031
3.813651343915029,8.079096939880875,-0.6238211679432634
7.964516594126701,4.002093466933914,-0.5644448333195409
2.7674926649819795,1.150428170584985,-0.7006643390361114
2.8961146550844497,7.977438461356135,-0.9925646492852527
2.9861249759384023,4.338364192152317,0.8630635347956884
2.0474461896543197,6.879301226325038,0.4776962503862965
7.0775755202337765,5.479549764500638,-0.009245197916170506
5.387790934040303,0.689178979622308,-0.20475695363233376
0.8996018257523519,8.229819738526098,0.29108083257779704
3.389253559041964,7.817827292804288,-0.9777157466678741
7.6386388945958625,0.5058541434666908,0.9580975130754185
8.109212687081943,8.683138781059846,-0.8840175918567467
6.339676879846275,4.587675422267724,-0.9976737827915722
6.686906048579157,8.732374415530607,0.28468978225154956
3.1225828266142406,1.0369448519463809,-0.8510254683513947
9.704568203052029,1.2625302853402687,-0.9995945918263516
9.740922208732513,1.2165274495650158,-0.9992733443434342
3.632083637915484,3.6855650115257066,0.8595882549729373
1.9048094021819795,3.6939975305072004,-0.6321914906743998
9.680753968174784,6.650041216419943,-0.5833376635282972
3.7756667489124363,9.088992097830953,0.29388446043677574
4.450155095526652,2.1147884775324766,0.2780450115024974
5.2952704037889085,3.2487621761278804,0.77121358500968
3.7811292598761357,8.69693445213988,-0.08819217594306702
0.15160601438367283,0.6597654303107381,0.7252321018999126
1.7976036705914566,5.28186794371717,0.7147637953992578
6.451566685088337,4.466152887574428,-0.9969708522097138
4.015160542513759,3.4352957007905562,0.9196824214140331
1.1922266489022604,6.484626722393082,0.9843537611737038
3.354005813242149,4.665773151085592,0.9862870784404705
0.07974199207090082,3.6578475825986523,-0.5613340745264059
5.7383688456138575,5.136272233759992,-0.992696487150412
7.898907041507467,0.11102530274734068,0.9878643135417804
6.202299867915338,3.5486198872303065,-0.32039059975146594
5.15815573089382,4.754555849251606,-0.468801649176584
8.198515134816795,4.509470864818175,0.14114251222198304
3.198733660998804,3.291133916459569,0.20521391627243743
1.4145411716704903,3.7222644747462486,-0.9112790986546255
1.0568574049660073,5.1134679125195905,-0.11262055219052072
7.380827439927442,7.5916786847741005,0.6709262084761077
5.937224864798404,4.986977497195021,-0.9974541051176103
1.7563286539709921,2.5772350425499635,-0.9290997209779636
4.6541132745591085,6.967112889217533,-0.8105815362317014
9.64677474032105,6.487154804768566,-0.41320090501814066
3.5142144871577052,1.336000457583808,-0.9905170275857983
4.403532042198445,1.0757419921000277,-0.7200756069403262
5.878561169469534,4.523260894589289,-0.8288472436157187
0.006981507116857744,2.2389207673628797,0.7806407403269167
4.9395198588124325,6.219201533700582,-0.9867210042082888
9.313068961814018,2.896937442541211,-0.348869188114465
2.6671627992298843,4.8071289283147145,0.9287796109779792
6.577687695170481,5.117464842718765,-0.7651138178543697
4.448214637874086,6.804092714863355,-0.9672246849794186
5.2652730200505085,0.9886499179624275,-0.029258193184723353
